Date,Close,lag_O,lag_H,lag_L,lag_C,lag_A,Year,Month,Day,Weekday
2013-07-17,0.01702873603577343,0.01776504281796263,0.018273389339038083,0.018044422090426334,0.018601997901440397,0.018601997901440397,0.25,0.5454545454545454,0.5333333333333333,0.5
2013-07-18,0.016829834874816107,0.018988257579330453,0.018808801581899785,0.018424980978665947,0.018171592359742108,0.018171592359742108,0.25,0.5454545454545454,0.5666666666666667,0.75
2013-07-19,0.016935807566543115,0.017891750323124237,0.017689593979924048,0.01520917435354641,0.015202772316436852,0.015202772316436852,0.25,0.5454545454545454,0.6,1.0
2013-07-22,0.01738414585731683,0.014681825234575004,0.016931630529861987,0.014747892500090985,0.01702873603577343,0.01702873603577343,0.25,0.5454545454545454,0.7,0.0
2013-07-23,0.017434686717147953,0.017029164614908686,0.01711063910956662,0.01667210202781817,0.016829834874816107,0.016829834874816107,0.25,0.5454545454545454,0.7333333333333333,0.25
2013-07-24,0.017265131388579154,0.016627923369669333,0.016759073516131297,0.01672646758328097,0.016935807566543115,0.016935807566543115,0.25,0.5454545454545454,0.7666666666666667,0.5
2013-07-25,0.01765151818169466,0.01685372345391569,0.017747650816585008,0.01728165604915194,0.01738414585731683,0.01738414585731683,0.25,0.5454545454545454,0.8,0.75
2013-07-26,0.01851885137633959,0.017521374538805697,0.01756703115966303,0.017601258793909693,0.017434686717147953,0.017434686717147953,0.25,0.5454545454545454,0.8333333333333334,1.0
2013-07-29,0.01937151165479026,0.017597723120713938,0.01739608522314969,0.017228938758484306,0.017265131388579154,0.017265131388579154,0.25,0.5454545454545454,0.9333333333333333,0.0
2013-07-30,0.018901978336573942,0.01693657066882905,0.01743640327717587,0.01733272754618602,0.01765151818169466,0.01765151818169466,0.25,0.5454545454545454,0.9666666666666667,0.25
2013-07-31,0.019316079822894378,0.01819389898927884,0.018392727585829553,0.018390384716098707,0.01851885137633959,0.01851885137633959,0.25,0.5454545454545454,0.9999999999999999,0.5
2013-08-01,0.019523131788797613,0.018385583077760434,0.019149079958674275,0.018660564228617553,0.01937151165479026,0.01937151165479026,0.25,0.6363636363636364,0.0,0.75
2013-08-02,0.019922560358923785,0.019275786148735638,0.019490969412666103,0.0186490313173746,0.018901978336573942,0.018901978336573942,0.25,0.6363636363636364,0.03333333333333333,1.0
2013-08-05,0.021011615990180182,0.018913531828161394,0.01908457155603936,0.019187744548778727,0.019316079822894378,0.019316079822894378,0.25,0.6363636363636364,0.13333333333333333,0.0
2013-08-06,0.02059914564304334,0.01930827444039563,0.019334537685318,0.01938214341930565,0.019523131788797613,0.019523131788797613,0.25,0.6363636363636364,0.16666666666666669,0.25
2013-08-07,0.019307929017948467,0.019241672589653664,0.019613534651961972,0.019543591820898886,0.019922560358923785,0.019922560358923785,0.25,0.6363636363636364,0.2,0.5
2013-08-08,0.02244630194433649,0.020122126492779797,0.020684359137685387,0.020538647053696162,0.021011615990180182,0.021011615990180182,0.25,0.6363636363636364,0.23333333333333334,0.75
2013-08-09,0.022368046391300436,0.020892118254915718,0.020819825089894297,0.0207775268332381,0.02059914564304334,0.02059914564304334,0.25,0.6363636363636364,0.26666666666666666,1.0
2013-08-12,0.021451803476007978,0.020427523257095563,0.020210228304954187,0.019337662510290628,0.019307929017948467,0.019307929017948467,0.25,0.6363636363636364,0.3666666666666667,0.0
2013-08-13,0.02113389029179901,0.022451595241520107,0.022940513124271648,0.022319531679092116,0.02244630194433649,0.02244630194433649,0.25,0.6363636363636364,0.4,0.25
2013-08-14,0.02014428524102128,0.022134826478616094,0.022467995787792655,0.02244967787654684,0.022368046391300436,0.022368046391300436,0.25,0.6363636363636364,0.43333333333333335,0.5
2013-08-15,0.020194823655366376,0.021652363285885358,0.02158907817565206,0.02093403291160745,0.021451803476007978,0.021451803476007978,0.25,0.6363636363636364,0.4666666666666667,0.75
2013-08-16,0.02057469078271957,0.02166373528447361,0.021482640641773625,0.021329418769518736,0.02113389029179901,0.02113389029179901,0.25,0.6363636363636364,0.5,1.0
2013-08-19,0.021047483933817047,0.02056235466268426,0.020676296494494095,0.02027505565803477,0.02014428524102128,0.02014428524102128,0.25,0.6363636363636364,0.6,0.0
2013-08-20,0.021810475575918562,0.019540570720964313,0.02047632213965027,0.019772586953993043,0.020194823655366376,0.020194823655366376,0.25,0.6363636363636364,0.6333333333333333,0.25
2013-08-21,0.021530059029044032,0.02038528823426929,0.020526316333119937,0.020756109275547368,0.02057469078271957,0.02057469078271957,0.25,0.6363636363636364,0.6666666666666666,0.5
2013-08-22,0.023036478424988047,0.020677690169257613,0.02108591892459038,0.021062533315428615,0.021047483933817047,0.021047483933817047,0.25,0.6363636363636364,0.7,0.75
2013-08-23,0.023809252011219063,0.02152565578072375,0.021472964502330133,0.02174951624354948,0.021810475575918562,0.021810475575918562,0.25,0.6363636363636364,0.7333333333333333,1.0
2013-08-26,0.024197269943518174,0.021744957231964995,0.021558438680104233,0.021625958162952198,0.021530059029044032,0.021530059029044032,0.25,0.6363636363636364,0.8333333333333334,0.0
2013-08-27,0.02465213034554023,0.021618249726803387,0.022714737343601743,0.021937324526057334,0.023036478424988047,0.023036478424988047,0.25,0.6363636363636364,0.8666666666666667,0.25
2013-08-28,0.024560833015493513,0.022882076680258292,0.023492053072550798,0.023067468279533227,0.023809252011219063,0.023809252011219063,0.25,0.6363636363636364,0.9,0.5
2013-08-29,0.02449725037865172,0.02420600685145005,0.02521763046696224,0.023932374843714164,0.024197269943518174,0.024197269943518174,0.25,0.6363636363636364,0.9333333333333333,0.75
2013-08-30,0.024976565640997542,0.02374303712105187,0.024540300705917673,0.024047696542658828,0.02465213034554023,0.02465213034554023,0.25,0.6363636363636364,0.9666666666666667,1.0
2013-09-03,0.02496678369686804,0.024841169644680063,0.024975726980874892,0.024426607166103276,0.024560833015493513,0.024560833015493513,0.25,0.7272727272727273,0.06666666666666668,0.25
2013-09-04,0.025240678132494223,0.024054932518372752,0.024370968265656528,0.024304697350301163,0.02449725037865172,0.02449725037865172,0.25,0.7272727272727273,0.1,0.5
2013-09-05,0.025128185775004894,0.024404189572936764,0.024606422604804785,0.024543577129843102,0.024976565640997542,0.024976565640997542,0.25,0.7272727272727273,0.13333333333333333,0.75
2013-09-06,0.02464560823429188,0.025546182386813204,0.025330519566814622,0.024945551104611836,0.02496678369686804,0.02496678369686804,0.25,0.7272727272727273,0.16666666666666669,1.0
2013-09-09,0.023623395072758444,0.024956505151253413,0.024995079259761882,0.024807166054342886,0.025240678132494223,0.025240678132494223,0.25,0.7272727272727273,0.26666666666666666,0.0
2013-09-10,0.024547788792996815,0.02501011217266794,0.024975726980874892,0.025250329350859527,0.025128185775004894,0.025128185775004894,0.25,0.7272727272727273,0.3,0.25
2013-09-11,0.024083146446845248,0.024761570527927865,0.02468544279757008,0.024739621794003578,0.02464560823429188,0.02464560823429188,0.25,0.7272727272727273,0.3333333333333333,0.5
2013-09-12,0.024313022133888657,0.023876243259218596,0.02384684565849052,0.02364572009672848,0.023623395072758444,0.023623395072758444,0.25,0.7272727272727273,0.3666666666666667,0.75
2013-09-13,0.024412472714367316,0.02360495761730201,0.024330652630665216,0.023994979251991195,0.024547788792996815,0.024547788792996815,0.25,0.7272727272727273,0.4,1.0
2013-09-16,0.024582025597450086,0.024410688205941874,0.024395158614265267,0.024242095413185748,0.024083146446845248,0.024083146446845248,0.25,0.7272727272727273,0.5,0.0
2013-09-17,0.024524965071856645,0.0240191936918688,0.024211311964838885,0.023975209959095627,0.024313022133888657,0.024313022133888657,0.25,0.7272727272727273,0.5333333333333333,0.25
2013-09-18,0.02452333393267305,0.023819385702960116,0.024148417058456176,0.02424703773640964,0.024412472714367316,0.024412472714367316,0.25,0.7272727272727273,0.5666666666666667,0.5
2013-09-19,0.026430813037926836,0.024668976581848228,0.024870902943248667,0.02485494349294824,0.024582025597450086,0.024582025597450086,0.25,0.7272727272727273,0.6,0.75
2013-09-20,0.027322601092895533,0.024194634852861798,0.024479019295787167,0.024444730665365285,0.024524965071856645,0.024524965071856645,0.25,0.7272727272727273,0.6333333333333333,1.0
2013-09-23,0.02695088721597428,0.02451790224877093,0.024322587568439063,0.02458311571563423,0.02452333393267305,0.02452333393267305,0.25,0.7272727272727273,0.7333333333333333,0.0
2013-09-24,0.027149785931445573,0.025123824848502105,0.02642230982767722,0.025387066136333312,0.026430813037926836,0.026430813037926836,0.25,0.7272727272727273,0.7666666666666667,0.25
2013-09-25,0.02762421022172664,0.026439633555949565,0.027286713230652578,0.026948840275082892,0.027322601092895533,0.027322601092895533,0.25,0.7272727272727273,0.8,0.5
2013-09-26,0.02817852120422736,0.027346079554413368,0.027230267471208956,0.026709960495540953,0.02695088721597428,0.02695088721597428,0.25,0.7272727272727273,0.8333333333333334,0.75
2013-09-27,0.028546975248267454,0.026478620480614674,0.027146409208721915,0.02679892231357099,0.027149785931445573,0.027149785931445573,0.25,0.7272727272727273,0.8666666666666667,1.0
2013-09-30,0.028949663651274785,0.02719662805207525,0.027362508849948324,0.027268443019840646,0.02762421022172664,0.02762421022172664,0.25,0.7272727272727273,0.9666666666666667,0.0
2013-10-01,0.028889343292800185,0.027706708607565633,0.027907597232253525,0.028110286232697297,0.02817852120422736,0.02817852120422736,0.25,0.8181818181818182,0.0,0.25
2013-10-02,0.02692480121646692,0.027839912309049565,0.028165628423758315,0.028245377224537526,0.028546975248267454,0.028546975248267454,0.25,0.8181818181818182,0.03333333333333333,0.5
2013-10-03,0.025679234479138422,0.028080332490045337,0.028684915380237434,0.028504023825813418,0.028949663651274785,0.028949663651274785,0.25,0.8181818181818182,0.06666666666666668,0.75
2013-10-04,0.026929692188531675,0.0288860630786852,0.02864137275274171,0.028564979969295277,0.028889343292800185,0.028889343292800185,0.25,0.8181818181818182,0.1,1.0
2013-10-07,0.02727043153936684,0.02801373063930337,0.02825432717500196,0.026428248071779164,0.02692480121646692,0.02692480121646692,0.25,0.8181818181818182,0.2,0.0
2013-10-08,0.02591074130536542,0.025814217493885832,0.0262965200149118,0.02520914250027323,0.025679234479138422,0.025679234479138422,0.25,0.8181818181818182,0.23333333333333334,0.25
2013-10-09,0.024940697697360677,0.026033518945127072,0.026536812423781805,0.02597520259997635,0.026929692188531675,0.026929692188531675,0.25,0.8181818181818182,0.26666666666666666,0.5
2013-10-10,0.025617282981480225,0.027017938792921095,0.027431855322304986,0.027228904434049517,0.02727043153936684,0.02727043153936684,0.25,0.8181818181818182,0.3,0.75
2013-10-11,0.02655797831161042,0.027333082288403136,0.02730283851703516,0.026067458476435112,0.02591074130536542,0.02591074130536542,0.25,0.8181818181818182,0.3333333333333333,1.0
2013-10-14,0.026724271361812033,0.02576223573989328,0.02553855656484974,0.024138306625484034,0.024940697697360677,0.024940697697360677,0.25,0.8181818181818182,0.43333333333333335,0.0
2013-10-15,0.02741226972924469,0.025495823463559834,0.025661121804145613,0.025487560865606298,0.025617282981480225,0.025617282981480225,0.25,0.8181818181818182,0.4666666666666667,0.25
2013-10-16,0.027350315786100456,0.025440593611406125,0.02623201403131175,0.02573632282043441,0.02655797831161042,0.02655797831161042,0.25,0.8181818181818182,0.5,0.5
2013-10-17,0.02722641279078406,0.025806096030141532,0.02674968749153867,0.026222318761170902,0.026724271361812033,0.026724271361812033,0.25,0.8181818181818182,0.5333333333333333,0.75
2013-10-18,0.027324232232079127,0.027476035157736136,0.02776406863685332,0.02770995805156212,0.02741226972924469,0.02741226972924469,0.25,0.8181818181818182,0.5666666666666667,1.0
2013-10-21,0.02556348228876794,0.02741430667257731,0.027523778647018177,0.027530386150706875,0.027350315786100456,0.027350315786100456,0.25,0.8181818181818182,0.6666666666666666,0.0
2013-10-22,0.025390667127317978,0.02719337995391409,0.02712060536386098,0.02734916845621807,0.02722641279078406,0.02722641279078406,0.25,0.8181818181818182,0.7,0.25
2013-10-23,0.024242919831284546,0.02729247253299884,0.027307676586756906,0.027601226940636513,0.027324232232079127,0.027324232232079127,0.25,0.8181818181818182,0.7333333333333333,0.5
2013-10-24,0.02565314847963106,0.027151144931087817,0.026893216086938877,0.025703374822662342,0.02556348228876794,0.02556348228876794,0.25,0.8181818181818182,0.7666666666666667,0.75
2013-10-25,0.025084167026422115,0.02507509119267072,0.025988497048972204,0.024897776137168093,0.025390667127317978,0.025390667127317978,0.25,0.8181818181818182,0.8,1.0
2013-10-28,0.023975545061420682,0.024816802816764367,0.025025721174344567,0.023915902080408936,0.024242919831284546,0.024242919831284546,0.25,0.8181818181818182,0.9,0.0
2013-10-29,0.024238028859219794,0.02418164002353436,0.025459533953049587,0.0243574146409688,0.02565314847963106,0.02565314847963106,0.25,0.8181818181818182,0.9333333333333333,0.25
2013-10-30,0.02338210874788797,0.02567776325755795,0.025459533953049587,0.02501144957131759,0.025084167026422115,0.025084167026422115,0.25,0.8181818181818182,0.9666666666666667,0.5
2013-10-31,0.023499492077442046,0.025023107001995382,0.024814459602839904,0.024253625853267086,0.023975545061420682,0.023975545061420682,0.25,0.8181818181818182,0.9999999999999999,0.75
2013-11-01,0.02386305270393135,0.02381776287222093,0.02400005039333422,0.02273798088832769,0.024238028859219794,0.024238028859219794,0.25,0.9090909090909091,0.0,1.0
2013-11-04,0.02598736571921788,0.024121534369114715,0.024359681048995697,0.023589708747632127,0.02338210874788797,0.02338210874788797,0.25,0.9090909090909091,0.1,0.0
2013-11-05,0.026249847071530965,0.022666023327178215,0.023514629924907327,0.022787404120566606,0.023499492077442046,0.023499492077442046,0.25,0.9090909090909091,0.13333333333333333,0.25
2013-11-06,0.02206806595616689,0.02385674979688604,0.024072621439160426,0.02395873472462879,0.02386305270393135,0.02386305270393135,0.25,0.9090909090909091,0.16666666666666669,0.5
2013-11-07,0.020211127710744233,0.02418164002353436,0.025603064967484653,0.024586409774062956,0.02598736571921788,0.02598736571921788,0.25,0.9090909090909091,0.2,0.75
2013-11-08,0.019914409553977875,0.02661832281510372,0.026577128058773124,0.025762682701349033,0.026249847071530965,0.026249847071530965,0.25,0.9090909090909091,0.23333333333333334,1.0
2013-11-11,0.021014878268547373,0.02252632099268917,0.023238859950767753,0.02164243339741904,0.02206806595616689,0.02206806595616689,0.25,0.9090909090909091,0.3333333333333333,0.0
2013-11-12,0.01988995469365411,0.02080114957625806,0.020806924376981263,0.020204217339266733,0.020211127710744233,0.020211127710744233,0.25,0.9090909090909091,0.3666666666666667,0.25
2013-11-13,0.02003668385559671,0.01954869462139141,0.019992515167475577,0.019331071922271566,0.019914409553977875,0.019914409553977875,0.25,0.9090909090909091,0.4,0.5
2013-11-14,0.019857346582898398,0.020282947557023378,0.02076983331545949,0.02011854957966542,0.021014878268547373,0.021014878268547373,0.25,0.9090909090909091,0.43333333333333335,0.75
2013-11-15,0.019506827733419756,0.020882371523749443,0.020653719642137563,0.019966985824519962,0.01988995469365411,0.01988995469365411,0.25,0.9090909090909091,0.4666666666666667,1.0
2013-11-18,0.017245567500320136,0.020256955461685707,0.020277961281058642,0.019993343234272973,0.02003668385559671,0.02003668385559671,0.25,0.9090909090909091,0.5666666666666667,0.0
2013-11-19,0.01798084444921673,0.01994506006436483,0.01996026217567555,0.01962596552207148,0.019857346582898398,0.019857346582898398,0.25,0.9090909090909091,0.6,0.25
2013-11-20,0.01716894308646768,0.019608797839128257,0.019565153954744507,0.019665504107862608,0.019506827733419756,0.019506827733419756,0.25,0.9090909090909091,0.6333333333333333,0.5
2013-11-21,0.01733034516460454,0.019352134730643882,0.01916198067158731,0.01723717514013692,0.017245567500320136,0.017245567500320136,0.25,0.9090909090909091,0.6666666666666666,0.75
