Timestamp,Temperature,Value,Year,Month,Day,Hour,Minute,timing,week_info,Holiday
2016/5/10 12:45,18.35625,55674.06774,2016,5,10,12,45,3,0,0
2016/5/10 13:00,18.6,56347.94396,2016,5,10,13,0,3,0,0
2016/5/12 13:15,13.5625,60430.84106,2016,5,12,13,15,3,0,0
2016/5/12 13:30,13.575,59836.2444,2016,5,12,13,30,3,0,0
2016/5/12 13:45,13.5875,61164.17695,2016,5,12,13,45,3,0,0
2016/5/12 14:00,13.6,62135.3515,2016,5,12,14,0,3,0,0
2016/5/12 14:15,13.54375,61699.31395,2016,5,12,14,15,3,0,0
2016/5/12 14:30,13.4875,61996.61228,2016,5,12,14,30,3,0,0
2016/5/12 14:45,13.43125,59677.68529,2016,5,12,14,45,3,0,0
2016/5/12 15:00,13.375,63998.42105,2016,5,12,15,0,3,0,0
2016/5/12 15:15,13.39375,64216.43983,2016,5,12,15,15,3,0,0
2016/5/12 15:30,13.4125,62729.94817,2016,5,12,15,30,3,0,0
2016/5/12 15:45,13.43125,61461.47528,2016,5,12,15,45,3,0,0
2016/5/12 16:00,13.45,58865.06985,2016,5,12,16,0,3,0,0
2016/5/12 16:15,13.2875,59836.2444,2016,5,12,16,15,3,0,0
2016/5/12 16:30,13.125,56704.70196,2016,5,12,16,30,3,0,0
2016/5/12 16:45,12.9625,56189.38485,2016,5,12,16,45,3,0,0
2016/5/12 17:00,12.8,54782.17275,2016,5,12,17,0,4,0,0
2016/5/12 17:15,12.7,55000.19152,2016,5,12,17,15,4,0,0
2016/5/12 17:30,12.6,54326.3153,2016,5,12,17,30,4,0,0
2016/5/12 17:45,12.5,52839.82364,2016,5,12,17,45,4,0,0
2016/5/12 18:00,12.4,51511.89109,2016,5,12,18,0,4,0,0
2016/5/12 18:15,12.3125,50243.4182,2016,5,12,18,15,4,0,0
2016/5/12 18:30,12.225,49510.08231,2016,5,12,18,30,4,0,0
2016/5/12 18:45,12.1375,49430.80276,2016,5,12,18,45,4,0,0
2016/5/12 19:00,12.05,47944.3111,2016,5,12,19,0,4,0,0
2016/5/12 19:15,11.93125,45347.90566,2016,5,12,19,15,4,0,0
2016/5/12 19:30,11.8125,46081.24155,2016,5,12,19,30,4,0,0
2016/5/12 19:45,11.69375,46378.53988,2016,5,12,19,45,4,0,0
2016/5/12 20:00,11.575,43782.13444,2016,5,12,20,0,4,0,0
2016/5/12 20:15,11.5375,41701.04611,2016,5,12,20,15,4,0,0
2016/5/12 20:30,11.5,40888.43067,2016,5,12,20,30,4,0,0
2016/5/12 20:45,11.4625,40650.592,2016,5,12,20,45,4,0,0
2016/5/12 21:00,11.425,40729.87156,2016,5,12,21,0,4,0,0
2016/5/12 21:15,11.3625,39243.3799,2016,5,12,21,15,4,0,0
2016/5/12 21:30,11.3,38510.04401,2016,5,12,21,30,4,0,0
2016/5/12 21:45,11.2375,39104.64068,2016,5,12,21,45,4,0,0
2016/5/12 22:00,11.175,36785.71368,2016,5,12,22,0,1,0,0
2016/5/12 22:15,11.1125,35160.4828,2016,5,12,22,15,1,0,0
2016/5/12 22:30,11.05,33892.00991,2016,5,12,22,30,1,0,0
2016/5/12 22:45,10.9875,34565.88613,2016,5,12,22,45,1,0,0
2016/5/12 23:00,10.925,35537.06068,2016,5,12,23,0,1,0,0
2016/5/12 23:15,10.9125,36349.67613,2016,5,12,23,15,1,0,0
2016/5/12 23:30,10.9,35675.79991,2016,5,12,23,30,1,0,0
2016/5/12 23:45,10.8875,33000.11491,2016,5,12,23,45,1,0,0
2016/5/13 0:00,10.875,33455.97236,2016,5,13,0,0,1,0,0
2016/5/13 0:15,10.825,33000.11491,2016,5,13,0,15,1,0,0
2016/5/13 0:30,10.775,32782.09614,2016,5,13,0,30,1,0,0
2016/5/13 0:45,10.725,31374.88403,2016,5,13,0,45,1,0,0
2016/5/13 1:00,10.675,32028.94036,2016,5,13,1,0,1,0,0
2016/5/13 1:15,10.63125,32702.81658,2016,5,13,1,15,1,0,0
2016/5/13 1:30,10.5875,32326.23869,2016,5,13,1,30,1,0,0
2016/5/13 1:45,10.54375,32702.81658,2016,5,13,1,45,1,0,0
2016/5/13 2:00,10.5,31672.18236,2016,5,13,2,0,1,0,0
2016/5/13 2:15,10.48125,32782.09614,2016,5,13,2,15,1,0,0
2016/5/13 2:30,10.4625,32702.81658,2016,5,13,2,30,1,0,0
2016/5/13 2:45,10.44375,32861.37569,2016,5,13,2,45,1,0,0
2016/5/13 3:00,10.425,31810.92158,2016,5,13,3,0,1,0,0
2016/5/13 3:15,10.4125,32782.09614,2016,5,13,3,15,1,0,0
2016/5/13 3:30,10.4,33892.00991,2016,5,13,3,30,1,0,0
2016/5/13 3:45,10.3875,33376.6928,2016,5,13,3,45,1,0,0
2016/5/13 4:00,10.375,32702.81658,2016,5,13,4,0,2,0,0
2016/5/13 4:15,10.35,31216.32492,2016,5,13,4,15,2,0,0
2016/5/13 4:30,10.325,32782.09614,2016,5,13,4,30,2,0,0
2016/5/13 4:45,10.3,32266.77903,2016,5,13,4,45,2,0,0
2016/5/13 5:00,10.275,32108.21992,2016,5,13,5,0,2,0,0
2016/5/13 5:15,10.25,31434.3437,2016,5,13,5,15,2,0,0
2016/5/13 5:30,10.225,32028.94036,2016,5,13,5,30,2,0,0
2016/5/13 5:45,10.2,32702.81658,2016,5,13,5,45,2,0,0
2016/5/13 6:00,10.175,32405.51825,2016,5,13,6,0,2,0,0
2016/5/13 6:15,10.1625,31592.90281,2016,5,13,6,15,2,0,0
2016/5/13 6:30,10.15,31969.48069,2016,5,13,6,30,2,0,0
2016/5/13 6:45,10.1375,34863.18446,2016,5,13,6,45,2,0,0
2016/5/13 7:00,10.125,36864.99324,2016,5,13,7,0,2,0,0
2016/5/13 7:15,10.1125,38569.50368,2016,5,13,7,15,2,0,0
2016/5/13 7:30,10.1,38133.46612,2016,5,13,7,30,2,0,0
2016/5/13 7:45,10.0875,41403.74778,2016,5,13,7,45,2,0,0
2016/5/13 8:00,10.075,47270.43488,2016,5,13,8,0,2,0,0
2016/5/13 8:15,10.0875,50996.57398,2016,5,13,8,15,2,0,0
2016/5/13 8:30,10.1,53216.40153,2016,5,13,8,30,2,0,0
2016/5/13 8:45,10.1125,52106.48775,2016,5,13,8,45,2,0,0
2016/5/13 9:00,10.125,53731.71864,2016,5,13,9,0,2,0,0
2016/5/13 9:15,10.20625,56863.26107,2016,5,13,9,15,2,0,0
2016/5/13 9:30,10.2875,55971.36608,2016,5,13,9,30,2,0,0
2016/5/13 9:45,10.36875,56407.40363,2016,5,13,9,45,2,0,0
2016/5/13 10:00,10.45,58131.73396,2016,5,13,10,0,2,0,0
2016/5/13 10:15,10.55,58191.19363,2016,5,13,10,15,2,0,0
2016/5/13 10:30,10.65,59618.22562,2016,5,13,10,30,2,0,0
2016/5/13 10:45,10.75,58726.33062,2016,5,13,10,45,2,0,0
2016/5/13 11:00,10.85,58726.33062,2016,5,13,11,0,2,0,0
2016/5/13 11:15,10.99375,59974.98362,2016,5,13,11,15,2,0,0
2016/5/13 11:30,11.1375,61104.71728,2016,5,13,11,30,2,0,0
2016/5/13 11:45,11.28125,59023.62896,2016,5,13,11,45,2,0,0
2016/5/13 12:00,11.425,57457.85774,2016,5,13,12,0,3,0,0
2016/5/13 12:15,11.54375,55971.36608,2016,5,13,12,15,3,0,0
2016/5/13 12:30,11.6625,56565.96274,2016,5,13,12,30,3,0,0
2016/5/13 12:45,11.78125,54702.89319,2016,5,13,12,45,3,0,0
2016/5/13 13:00,11.9,53434.4203,2016,5,13,13,0,3,0,0
2016/5/13 13:15,11.96875,52839.82364,2016,5,13,13,15,3,0,0
2016/5/13 13:30,12.0375,55297.48986,2016,5,13,13,30,3,0,0
2016/5/13 13:45,12.10625,56565.96274,2016,5,13,13,45,3,0,0
2016/5/13 14:00,12.175,56942.54063,2016,5,13,14,0,3,0,0
2016/5/13 14:15,12.2625,55515.50863,2016,5,13,14,15,3,0,0
2016/5/13 14:30,12.35,55892.08652,2016,5,13,14,30,3,0,0
2016/5/13 14:45,12.4375,55218.2103,2016,5,13,14,45,3,0,0
2016/5/13 15:00,12.525,54623.61363,2016,5,13,15,0,3,0,0
2016/5/13 15:15,12.76875,51432.61153,2016,5,13,15,15,3,0,0
2016/5/13 15:30,13.0125,50917.29442,2016,5,13,15,30,3,0,0
2016/5/13 15:45,13.25625,50025.39942,2016,5,13,15,45,3,0,0
2016/5/13 16:00,13.5,49351.5232,2016,5,13,16,0,3,0,0
2016/5/13 16:15,13.43125,48836.20609,2016,5,13,16,15,3,0,0
2016/5/13 16:30,13.3625,49054.22487,2016,5,13,16,30,3,0,0
2016/5/13 16:45,13.29375,48241.60943,2016,5,13,16,45,3,0,0
2016/5/13 17:00,13.225,49351.5232,2016,5,13,17,0,4,0,0
2016/5/13 17:15,13.14375,49569.54198,2016,5,13,17,15,4,0,0
2016/5/13 17:30,13.0625,49807.38065,2016,5,13,17,30,4,0,0
2016/5/13 17:45,12.98125,47131.69565,2016,5,13,17,45,4,0,0
2016/5/13 18:00,12.9,46973.13654,2016,5,13,18,0,4,0,0
2016/5/13 18:15,12.89375,45863.22277,2016,5,13,18,15,4,0,0
2016/5/13 18:30,12.8875,44000.15322,2016,5,13,18,30,4,0,0
2016/5/13 18:45,12.88125,41106.44945,2016,5,13,18,45,4,0,0
2016/5/13 19:00,12.875,38351.4849,2016,5,13,19,0,4,0,0
2016/5/13 19:15,12.8125,37618.14901,2016,5,13,19,15,4,0,0
2016/5/13 19:30,12.75,36864.99324,2016,5,13,19,30,4,0,0
2016/5/13 19:45,12.6875,37083.01201,2016,5,13,19,45,4,0,0
2016/5/13 20:00,12.625,34863.18446,2016,5,13,20,0,4,0,0
2016/5/13 20:15,12.5875,36726.25401,2016,5,13,20,15,4,0,0
2016/5/13 20:30,12.55,34942.46402,2016,5,13,20,30,4,0,0
2016/5/13 20:45,12.5125,35834.35902,2016,5,13,20,45,4,0,0
2016/5/13 21:00,12.475,34565.88613,2016,5,13,21,0,4,0,0
2016/5/13 21:15,12.41875,33812.73036,2016,5,13,21,15,4,0,0
2016/5/13 21:30,12.3625,35001.92369,2016,5,13,21,30,4,0,0
2016/5/13 21:45,12.30625,33892.00991,2016,5,13,21,45,4,0,0
2016/5/13 22:00,12.25,30621.72825,2016,5,13,22,0,1,0,0
2016/5/13 22:15,12.2,28164.06204,2016,5,13,22,15,1,0,0
2016/5/13 22:30,12.15,29293.7957,2016,5,13,22,30,1,0,0
2016/5/13 22:45,12.1,29432.53492,2016,5,13,22,45,1,0,0
2016/5/13 23:00,12.05,28996.49737,2016,5,13,23,0,1,0,0
2016/5/13 23:15,11.9875,29055.95703,2016,5,13,23,15,1,0,0
2016/5/13 23:30,11.925,28758.6587,2016,5,13,23,30,1,0,0
2016/5/13 23:45,11.8625,29511.81448,2016,5,13,23,45,1,0,0
2016/5/14 0:00,11.8,29511.81448,2016,5,14,0,0,1,1,0
2016/5/14 0:15,11.825,29055.95703,2016,5,14,0,15,1,1,0
2016/5/14 0:30,11.85,27648.74493,2016,5,14,0,30,1,1,0
2016/5/14 0:45,11.875,28996.49737,2016,5,14,0,45,1,1,0
2016/5/14 1:00,11.9,28917.21781,2016,5,14,1,0,1,1,0
2016/5/14 1:15,11.9375,29432.53492,2016,5,14,1,15,1,1,0
2016/5/14 1:30,11.975,27946.04326,2016,5,14,1,30,1,1,0
2016/5/14 1:45,12.0125,28104.60237,2016,5,14,1,45,1,1,0
2016/5/14 2:00,12.05,29432.53492,2016,5,14,2,0,1,1,0
2016/5/14 2:15,12.025,29214.51615,2016,5,14,2,15,1,1,0
2016/5/14 2:30,12,29135.23659,2016,5,14,2,30,1,1,0
2016/5/14 2:45,11.975,28243.34159,2016,5,14,2,45,1,1,0
2016/5/14 3:00,11.95,29214.51615,2016,5,14,3,0,1,1,0
2016/5/14 3:15,11.91875,29353.25537,2016,5,14,3,15,1,1,0
2016/5/14 3:30,11.8875,29293.7957,2016,5,14,3,30,1,1,0
2016/5/14 3:45,11.85625,28025.32282,2016,5,14,3,45,1,1,0
2016/5/14 4:00,11.825,28837.93826,2016,5,14,4,0,2,1,0
2016/5/14 4:15,11.75625,29135.23659,2016,5,14,4,15,2,1,0
2016/5/14 4:30,11.6875,28996.49737,2016,5,14,4,30,2,1,0
2016/5/14 4:45,11.61875,28837.93826,2016,5,14,4,45,2,1,0
2016/5/14 5:00,11.55,27510.00571,2016,5,14,5,0,2,1,0
2016/5/14 5:15,11.48125,29135.23659,2016,5,14,5,15,2,1,0
2016/5/14 5:30,11.4125,28917.21781,2016,5,14,5,30,2,1,0
2016/5/14 5:45,11.34375,29591.09403,2016,5,14,5,45,2,1,0
2016/5/14 6:00,11.275,27569.46537,2016,5,14,6,0,2,1,0
2016/5/14 6:15,11.35,28025.32282,2016,5,14,6,15,2,1,0
2016/5/14 6:30,11.425,28837.93826,2016,5,14,6,30,2,1,0
2016/5/14 6:45,11.5,28164.06204,2016,5,14,6,45,2,1,0
2016/5/14 7:00,11.575,28758.6587,2016,5,14,7,0,2,1,0
2016/5/14 7:15,11.74375,28461.36037,2016,5,14,7,15,2,1,0
2016/5/14 7:30,11.9125,30027.13159,2016,5,14,7,30,2,1,0
2016/5/14 7:45,12.08125,30106.41114,2016,5,14,7,45,2,1,0
2016/5/14 8:00,12.25,32484.7978,2016,5,14,8,0,2,1,0
2016/5/14 8:15,12.4875,31890.20114,2016,5,14,8,15,2,1,0
2016/5/14 8:30,12.725,32564.07736,2016,5,14,8,30,2,1,0
2016/5/14 8:45,12.9625,32326.23869,2016,5,14,8,45,2,1,0
2016/5/14 9:00,13.2,32326.23869,2016,5,14,9,0,2,1,0
2016/5/14 9:15,13.45,32108.21992,2016,5,14,9,15,2,1,0
2016/5/14 9:30,13.7,31295.60447,2016,5,14,9,30,2,1,0
2016/5/14 9:45,13.95,32623.53703,2016,5,14,9,45,2,1,0
2016/5/14 10:00,14.2,32108.21992,2016,5,14,10,0,2,1,0
2016/5/14 10:15,14.3,32028.94036,2016,5,14,10,15,2,1,0
2016/5/14 10:30,14.4,30839.74703,2016,5,14,10,30,2,1,0
2016/5/14 10:45,14.5,31374.88403,2016,5,14,10,45,2,1,0
2016/5/14 11:00,14.6,32028.94036,2016,5,14,11,0,2,1,0
2016/5/14 11:15,14.5875,32484.7978,2016,5,14,11,15,2,1,0
2016/5/14 11:30,14.575,31890.20114,2016,5,14,11,30,2,1,0
2016/5/14 11:45,14.5625,30919.02659,2016,5,14,11,45,2,1,0
2016/5/14 12:00,14.55,32028.94036,2016,5,14,12,0,3,1,0
2016/5/14 12:15,14.56875,31592.90281,2016,5,14,12,15,3,1,0
2016/5/14 12:30,14.5875,32028.94036,2016,5,14,12,30,3,1,0
2016/5/14 12:45,14.60625,30701.00781,2016,5,14,12,45,3,1,0
2016/5/14 13:00,14.625,32484.7978,2016,5,14,13,0,3,1,0
2016/5/14 13:15,14.4875,32564.07736,2016,5,14,13,15,3,1,0
2016/5/14 13:30,14.35,31731.64203,2016,5,14,13,30,3,1,0
2016/5/14 13:45,14.2125,31731.64203,2016,5,14,13,45,3,1,0
2016/5/14 14:00,14.075,31374.88403,2016,5,14,14,0,3,1,0
2016/5/14 14:15,13.99375,31731.64203,2016,5,14,14,15,3,1,0
2016/5/14 14:30,13.9125,32623.53703,2016,5,14,14,30,3,1,0
2016/5/14 14:45,13.83125,31731.64203,2016,5,14,14,45,3,1,0
2016/5/14 15:00,13.75,31295.60447,2016,5,14,15,0,3,1,0
2016/5/14 15:15,13.875,31810.92158,2016,5,14,15,15,3,1,0
2016/5/14 15:30,14,32702.81658,2016,5,14,15,30,3,1,0
2016/5/14 15:45,14.125,33218.13369,2016,5,14,15,45,3,1,0
2016/5/14 16:00,14.25,32266.77903,2016,5,14,16,0,3,1,0
2016/5/14 16:15,14.24375,31731.64203,2016,5,14,16,15,3,1,0
2016/5/14 16:30,14.2375,34783.90491,2016,5,14,16,30,3,1,0
2016/5/14 16:45,14.23125,34110.02869,2016,5,14,16,45,3,1,0
2016/5/14 17:00,14.225,33971.28947,2016,5,14,17,0,4,1,0
2016/5/14 17:15,14.23125,35457.78113,2016,5,14,17,15,4,1,0
2016/5/14 17:30,14.2375,34347.86735,2016,5,14,17,30,4,1,0
2016/5/14 17:45,14.24375,33892.00991,2016,5,14,17,45,4,1,0
2016/5/14 18:00,14.25,33753.27069,2016,5,14,18,0,4,1,0
2016/5/14 18:15,14.1625,33812.73036,2016,5,14,18,15,4,1,0
2016/5/14 18:30,14.075,33158.67402,2016,5,14,18,30,4,1,0
2016/5/14 18:45,13.9875,33376.6928,2016,5,14,18,45,4,1,0
2016/5/14 19:00,13.9,33218.13369,2016,5,14,19,0,4,1,0
2016/5/14 19:15,13.54375,33515.43202,2016,5,14,19,15,4,1,0
2016/5/14 19:30,13.1875,32405.51825,2016,5,14,19,30,4,1,0
2016/5/14 19:45,12.83125,33455.97236,2016,5,14,19,45,4,1,0
2016/5/14 20:00,12.475,33812.73036,2016,5,14,20,0,4,1,0
2016/5/14 20:15,12.2375,33376.6928,2016,5,14,20,15,4,1,0
2016/5/14 20:30,12,33297.41325,2016,5,14,20,30,4,1,0
2016/5/14 20:45,11.7625,32484.7978,2016,5,14,20,45,4,1,0
2016/5/14 21:00,11.525,33673.99113,2016,5,14,21,0,4,1,0
2016/5/14 21:15,11.325,34863.18446,2016,5,14,21,15,4,1,0
2016/5/14 21:30,11.125,34486.60658,2016,5,14,21,30,4,1,0
2016/5/14 21:45,10.925,34347.86735,2016,5,14,21,45,4,1,0
2016/5/14 22:00,10.725,30621.72825,2016,5,14,22,0,1,1,0
2016/5/14 22:15,10.6625,31592.90281,2016,5,14,22,15,1,1,0
2016/5/14 22:30,10.6,31295.60447,2016,5,14,22,30,1,1,0
2016/5/14 22:45,10.5375,31374.88403,2016,5,14,22,45,1,1,0
2016/5/14 23:00,10.475,29729.83326,2016,5,14,23,0,1,1,0
2016/5/14 23:15,10.49375,30701.00781,2016,5,14,23,15,1,1,0
2016/5/14 23:30,10.5125,30839.74703,2016,5,14,23,30,1,1,0
2016/5/14 23:45,10.53125,30919.02659,2016,5,14,23,45,1,1,0
2016/5/15 0:00,10.55,29432.53492,2016,5,15,0,0,1,1,4
2016/5/15 0:15,10.3875,29432.53492,2016,5,15,0,15,1,1,4
2016/5/15 0:30,10.225,29432.53492,2016,5,15,0,30,1,1,4
2016/5/15 0:45,10.0625,29214.51615,2016,5,15,0,45,1,1,4
2016/5/15 1:00,9.9,28996.49737,2016,5,15,1,0,1,1,4
2016/5/15 1:15,9.64375,28243.34159,2016,5,15,1,15,1,1,4
2016/5/15 1:30,9.3875,28619.91948,2016,5,15,1,30,1,1,4
2016/5/15 1:45,9.13125,29353.25537,2016,5,15,1,45,1,1,4
2016/5/15 2:00,8.875,29809.11281,2016,5,15,2,0,1,1,4
2016/5/15 2:15,8.7125,28164.06204,2016,5,15,2,15,1,1,4
2016/5/15 2:30,8.55,27866.7637,2016,5,15,2,30,1,1,4
2016/5/15 2:45,8.3875,28699.19904,2016,5,15,2,45,1,1,4
2016/5/15 3:00,8.225,29293.7957,2016,5,15,3,0,1,1,4
2016/5/15 3:15,8.05625,29353.25537,2016,5,15,3,15,1,1,4
2016/5/15 3:30,7.8875,28164.06204,2016,5,15,3,30,1,1,4
2016/5/15 3:45,7.71875,28322.62115,2016,5,15,3,45,1,1,4
2016/5/15 4:00,7.55,28699.19904,2016,5,15,4,0,2,1,4
2016/5/15 4:15,7.50625,28837.93826,2016,5,15,4,15,2,1,4
2016/5/15 4:30,7.4625,28917.21781,2016,5,15,4,30,2,1,4
2016/5/15 4:45,7.41875,27569.46537,2016,5,15,4,45,2,1,4
2016/5/15 5:00,7.375,28540.63993,2016,5,15,5,0,2,1,4
2016/5/15 5:15,7.23125,29293.7957,2016,5,15,5,15,2,1,4
2016/5/15 5:30,7.0875,28619.91948,2016,5,15,5,30,2,1,4
2016/5/15 5:45,6.94375,28699.19904,2016,5,15,5,45,2,1,4
2016/5/15 6:00,6.8,27569.46537,2016,5,15,6,0,2,1,4
2016/5/15 6:15,6.71875,28164.06204,2016,5,15,6,15,2,1,4
2016/5/15 6:30,6.6375,29135.23659,2016,5,15,6,30,2,1,4
2016/5/15 6:45,6.55625,28322.62115,2016,5,15,6,45,2,1,4
2016/5/15 7:00,6.475,28025.32282,2016,5,15,7,0,2,1,4
2016/5/15 7:15,6.9,29214.51615,2016,5,15,7,15,2,1,4
2016/5/15 7:30,7.325,28917.21781,2016,5,15,7,30,2,1,4
2016/5/15 7:45,7.75,29293.7957,2016,5,15,7,45,2,1,4
2016/5/15 8:00,8.175,31434.3437,2016,5,15,8,0,2,1,4
2016/5/15 8:15,8.475,30839.74703,2016,5,15,8,15,2,1,4
2016/5/15 8:30,8.775,32326.23869,2016,5,15,8,30,2,1,4
2016/5/15 8:45,9.075,32266.77903,2016,5,15,8,45,2,1,4
2016/5/15 9:00,9.375,32484.7978,2016,5,15,9,0,2,1,4
2016/5/15 9:15,9.70625,31434.3437,2016,5,15,9,15,2,1,4
2016/5/15 9:30,10.0375,31513.62325,2016,5,15,9,30,2,1,4
2016/5/15 9:45,10.36875,32266.77903,2016,5,15,9,45,2,1,4
2016/5/15 10:00,10.7,31969.48069,2016,5,15,10,0,2,1,4
2016/5/15 10:15,10.8875,31969.48069,2016,5,15,10,15,2,1,4
2016/5/15 10:30,11.075,30839.74703,2016,5,15,10,30,2,1,4
2016/5/15 10:45,11.2625,31137.04536,2016,5,15,10,45,2,1,4
2016/5/15 11:00,11.45,31810.92158,2016,5,15,11,0,2,1,4
2016/5/15 11:15,11.48125,31969.48069,2016,5,15,11,15,2,1,4
2016/5/15 11:30,11.5125,31216.32492,2016,5,15,11,30,2,1,4
2016/5/15 11:45,11.54375,31295.60447,2016,5,15,11,45,2,1,4
2016/5/15 12:00,11.575,32028.94036,2016,5,15,12,0,3,1,4
2016/5/15 12:15,11.70625,32326.23869,2016,5,15,12,15,3,1,4
2016/5/15 12:30,11.8375,32028.94036,2016,5,15,12,30,3,1,4
2016/5/15 12:45,11.96875,31672.18236,2016,5,15,12,45,3,1,4
2016/5/15 13:00,12.1,32028.94036,2016,5,15,13,0,3,1,4
2016/5/15 13:15,12.34375,32326.23869,2016,5,15,13,15,3,1,4
2016/5/15 13:30,12.5875,32405.51825,2016,5,15,13,30,3,1,4
2016/5/15 13:45,12.83125,32623.53703,2016,5,15,13,45,3,1,4
2016/5/15 14:00,13.075,32187.49947,2016,5,15,14,0,3,1,4
2016/5/15 14:15,13.16875,33218.13369,2016,5,15,14,15,3,1,4
2016/5/15 14:30,13.2625,32623.53703,2016,5,15,14,30,3,1,4
2016/5/15 14:45,13.35625,32702.81658,2016,5,15,14,45,3,1,4
2016/5/15 15:00,13.45,32028.94036,2016,5,15,15,0,3,1,4
2016/5/15 15:15,13.55625,31672.18236,2016,5,15,15,15,3,1,4
2016/5/15 15:30,13.6625,33218.13369,2016,5,15,15,30,3,1,4
2016/5/15 15:45,13.76875,33000.11491,2016,5,15,15,45,3,1,4
2016/5/15 16:00,13.875,33376.6928,2016,5,15,16,0,3,1,4
2016/5/15 16:15,13.875,32108.21992,2016,5,15,16,15,3,1,4
2016/5/15 16:30,13.875,32405.51825,2016,5,15,16,30,3,1,4
2016/5/15 16:45,13.875,34050.56902,2016,5,15,16,45,3,1,4
2016/5/15 17:00,13.875,33376.6928,2016,5,15,17,0,4,1,4
2016/5/15 17:15,13.75,33158.67402,2016,5,15,17,15,4,1,4
2016/5/15 17:30,13.625,32920.83536,2016,5,15,17,30,4,1,4
2016/5/15 17:45,13.5,33079.39447,2016,5,15,17,45,4,1,4
2016/5/15 18:00,13.375,33455.97236,2016,5,15,18,0,4,1,4
2016/5/15 18:15,13.16875,34110.02869,2016,5,15,18,15,4,1,4
2016/5/15 18:30,12.9625,32484.7978,2016,5,15,18,30,4,1,4
2016/5/15 18:45,12.75625,32405.51825,2016,5,15,18,45,4,1,4
2016/5/15 19:00,12.55,33218.13369,2016,5,15,19,0,4,1,4
2016/5/15 19:15,12.21875,33753.27069,2016,5,15,19,15,4,1,4
2016/5/15 19:30,11.8875,33079.39447,2016,5,15,19,30,4,1,4
2016/5/15 19:45,11.55625,32484.7978,2016,5,15,19,45,4,1,4
2016/5/15 20:00,11.225,32782.09614,2016,5,15,20,0,4,1,4
2016/5/15 20:15,10.85,33515.43202,2016,5,15,20,15,4,1,4
2016/5/15 20:30,10.475,33000.11491,2016,5,15,20,30,4,1,4
2016/5/15 20:45,10.1,32702.81658,2016,5,15,20,45,4,1,4
2016/5/15 21:00,9.725,33079.39447,2016,5,15,21,0,4,1,4
2016/5/15 21:15,9.43125,34486.60658,2016,5,15,21,15,4,1,4
2016/5/15 21:30,9.1375,34942.46402,2016,5,15,21,30,4,1,4
2016/5/15 21:45,8.84375,34645.16569,2016,5,15,21,45,4,1,4
2016/5/15 22:00,8.55,29591.09403,2016,5,15,22,0,1,1,4
2016/5/15 22:15,8.375,30245.15037,2016,5,15,22,15,1,1,4
2016/5/15 22:30,8.2,30919.02659,2016,5,15,22,30,1,1,4
2016/5/15 22:45,8.025,30998.30614,2016,5,15,22,45,1,1,4
2016/5/15 23:00,7.85,30403.70948,2016,5,15,23,0,1,1,4
2016/5/15 23:15,7.66875,30542.4487,2016,5,15,23,15,1,1,4
2016/5/15 23:30,7.4875,30027.13159,2016,5,15,23,30,1,1,4
2016/5/15 23:45,7.30625,30245.15037,2016,5,15,23,45,1,1,4
2016/5/16 0:00,7.125,29591.09403,2016,5,16,0,0,1,0,7
2016/5/16 0:15,6.9375,28619.91948,2016,5,16,0,15,1,0,7
2016/5/16 0:30,6.75,28758.6587,2016,5,16,0,30,1,0,7
2016/5/16 0:45,6.5625,28619.91948,2016,5,16,0,45,1,0,7
2016/5/16 1:00,6.375,28917.21781,2016,5,16,1,0,1,0,7
2016/5/16 1:15,6.19375,28996.49737,2016,5,16,1,15,1,0,7
2016/5/16 1:30,6.0125,27728.02448,2016,5,16,1,30,1,0,7
2016/5/16 1:45,5.83125,28699.19904,2016,5,16,1,45,1,0,7
2016/5/16 2:00,5.65,29591.09403,2016,5,16,2,0,1,0,7
2016/5/16 2:15,5.6375,29135.23659,2016,5,16,2,15,1,0,7
2016/5/16 2:30,5.625,28401.9007,2016,5,16,2,30,1,0,7
2016/5/16 2:45,5.6125,28164.06204,2016,5,16,2,45,1,0,7
2016/5/16 3:00,5.6,28917.21781,2016,5,16,3,0,1,0,7
2016/5/16 3:15,5.46875,29511.81448,2016,5,16,3,15,1,0,7
2016/5/16 3:30,5.3375,29591.09403,2016,5,16,3,30,1,0,7
2016/5/16 3:45,5.20625,28243.34159,2016,5,16,3,45,1,0,7
2016/5/16 4:00,5.075,28699.19904,2016,5,16,4,0,2,0,7
2016/5/16 4:15,4.825,28996.49737,2016,5,16,4,15,2,0,7
2016/5/16 4:30,4.575,29135.23659,2016,5,16,4,30,2,0,7
2016/5/16 4:45,4.325,28401.9007,2016,5,16,4,45,2,0,7
2016/5/16 5:00,4.075,28104.60237,2016,5,16,5,0,2,0,7
2016/5/16 5:15,3.98125,29055.95703,2016,5,16,5,15,2,0,7
2016/5/16 5:30,3.8875,28917.21781,2016,5,16,5,30,2,0,7
2016/5/16 5:45,3.79375,29353.25537,2016,5,16,5,45,2,0,7
2016/5/16 6:00,3.7,27648.74493,2016,5,16,6,0,2,0,7
2016/5/16 6:15,3.74375,27648.74493,2016,5,16,6,15,2,0,7
2016/5/16 6:30,3.7875,29214.51615,2016,5,16,6,30,2,0,7
2016/5/16 6:45,3.83125,28322.62115,2016,5,16,6,45,2,0,7
2016/5/16 7:00,3.875,29353.25537,2016,5,16,7,0,2,0,7
